spending,xx,yy,total,budget
Housing,10,10,27,in budget
Housing,20,10,27,in budget
Housing,30,10,27,in budget
Housing,40,10,27,in budget
Housing,50,10,27,in budget
Housing,60,10,27,in budget
Housing,70,10,27,in budget
Housing,80,10,27,in budget
Housing,90,10,27,in budget
Housing,100,10,27,in budget
Housing,10,20,27,in budget
Housing,20,20,27,in budget
Housing,30,20,27,in budget
Housing,40,20,27,in budget
Housing,50,20,27,in budget
Housing,60,20,27,in budget
Housing,70,20,27,in budget
Housing,80,20,27,in budget
Housing,90,20,27,in budget
Housing,100,20,27,in budget
Housing,10,30,27,in budget
Housing,20,30,27,in budget
Housing,30,30,27,in budget
Housing,40,30,27,in budget
Housing,50,30,27,in budget
Housing,60,30,27,in budget
Housing,70,30,27,in budget
Food,80,30,11,in budget
Food,90,30,11,in budget
Food,100,30,11,in budget
Food,10,40,11,in budget
Food,20,40,11,in budget
Food,30,40,11,in budget
Food,40,40,11,in budget
Food,50,40,11,in budget
Food,60,40,11,in budget
Food,70,40,11,in budget
Food,80,40,11,in budget
Transportation,90,40,15,in budget
Transportation,100,40,15,in budget
Transportation,10,50,15,in budget
Transportation,20,50,15,in budget
Transportation,30,50,15,in budget
Transportation,40,50,15,in budget
Transportation,50,50,15,in budget
Transportation,60,50,15,in budget
Transportation,70,50,15,in budget
Transportation,80,50,15,in budget
Transportation,90,50,15,in budget
Transportation,100,50,15,in budget
Transportation,10,60,15,in budget
Transportation,20,60,15,in budget
Transportation,30,60,15,in budget
Healthcare,40,60,7,in budget
Healthcare,50,60,7,in budget
Healthcare,60,60,7,in budget
Healthcare,70,60,7,in budget
Healthcare,80,60,7,in budget
Healthcare,90,60,7,in budget
Healthcare,100,60,7,in budget
Apparel,10,70,4,in budget
Apparel,20,70,4,in budget
Apparel,30,70,4,in budget
Apparel,40,70,4,in budget
Education,50,70,1,in budget
Entertainment,60,70,4,in budget
Entertainment,70,70,4,in budget
Entertainment,80,70,4,in budget
Entertainment,90,70,4,in budget
AlcoholTobacco,100,70,2,in budget
AlcoholTobacco,10,80,2,in budget
Miscellaneous,20,80,14,in budget
Miscellaneous,30,80,14,in budget
Miscellaneous,40,80,14,in budget
Miscellaneous,50,80,14,in budget
Miscellaneous,60,80,14,in budget
Miscellaneous,70,80,14,in budget
Miscellaneous,80,80,14,in budget
Miscellaneous,90,80,14,in budget
Miscellaneous,100,80,14,in budget
Miscellaneous,10,90,14,in budget
Miscellaneous,20,90,14,in budget
Miscellaneous,30,90,14,in budget
Miscellaneous,40,90,14,in budget
Miscellaneous,50,90,14,in budget
x,60,90,,15% under budget
x,70,90,,15% under budget
x,80,90,,15% under budget
x,90,90,,15% under budget
x,100,90,,15% under budget
x,10,100,,15% under budget
x,20,100,,15% under budget
x,30,100,,15% under budget
x,40,100,,15% under budget
x,50,100,,15% under budget
x,60,100,,15% under budget
x,70,100,,15% under budget
x,80,100,,15% under budget
x,90,100,,15% under budget
x,100,100,,15% under budget
 ,10,110, , 
 ,20,110, , 
 ,30,110, , 
 ,40,110, , 
 ,50,110, , 
 ,60,110, , 
 ,70,110, , 
 ,80,110, , 
 ,90,110, , 
 ,100,110, , 
 ,10,120, , 
 ,20,120, , 
 ,30,120, , 
 ,40,120, , 
 ,50,120, , 
 ,60,120, , 
 ,70,120, , 
 ,80,120, , 
 ,90,120, , 
 ,100,120, , 
 ,10,130, , 
 ,20,130, , 
 ,30,130, , 
 ,40,130, , 
 ,50,130, , 
 ,60,130, , 
,70,130, , 
,80,130, , 
,90,130, , 
,100,130, , 
,10,140, , 
,20,140, , 
,30,140, , 
,40,140, , 
,50,140, , 
,60,140, , 
,70,140, , 
,80,140, , 
,90,140, , 
,100,140, , 
,10,150, , 
,20,150, , 
,30,150, , 
,40,150, , 
,50,150, , 
,60,150, , 
,70,150, , 
,80,150, , 
,90,150, , 
,100,150, , 
,10,160, , 
,20,160, , 
,30,160, , 
,40,160, , 
,50,160, , 
,60,160, , 
,70,160, , 
,80,160, , 
,90,160, , 
,100,160, , 
,10,170, , 
,20,170, , 
,40,170, , 
,30,170, , 
,50,170, , 
,60,170, , 
,70,170, , 
,80,170, , 
,90,170, , 
,100,170, , 
,10,180, , 
,20,180, , 
,30,180, , 
,40,180, , 
,50,180, , 
,60,180, , 
,70,180, , 
,80,180, , 
,90,180, , 
,100,180, , 
,10,190, , 
,20,190, , 
,30,190, , 
,40,190, , 
,50,190, , 
,60,190, , 
,70,190, , 
,80,190, , 
,90,190, , 
,100,190, , 
,10,200, , 
,20,200, , 
,30,200, , 
,40,200, , 
,50,200, , 
,60,200, , 
,70,200, , 
,80,200, , 
,90,200, , 
,100,200, , 
,10,210, , 
,20,210, , 
,30,210, , 
,40,210, , 
,50,210, , 
,60,210, , 
,70,210, , 
,80,210, , 
,90,210, , 
,100,210, , 
,10,220, , 
,20,220, , 
,30,220, , 
,40,220, , 
,50,220, , 
,60,220, , 
,70,220, , 
,80,220, , 
,90,220, , 
,100,220, , 
,10,230, , 
,20,230, , 
,30,230, , 
,40,230, , 
,50,230, , 
,60,230, , 
,70,230, , 
,80,230, , 
,90,230, , 
,100,230, , 
,10,240, , 
,20,240, , 
,30,240, , 
,40,240, , 
,50,240, , 
